2025-10-24 18:17:35,188 INFO    SenderThread:70530 [sender.py:send_request_defer():609] handle sender defer: 10
2025-10-24 18:17:35,188 INFO    SenderThread:70530 [file_pusher.py:finish():175] shutting down file pusher
2025-10-24 18:17:35,435 INFO    wandb-upload_0:70530 [upload_job.py:push():131] Uploaded file /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_181729-7eb2pu20/files/conda-environment.yaml
2025-10-24 18:17:35,514 INFO    wandb-upload_1:70530 [upload_job.py:push():131] Uploaded file /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_181729-7eb2pu20/files/wandb-summary.json
2025-10-24 18:17:35,573 INFO    wandb-upload_3:70530 [upload_job.py:push():131] Uploaded file /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_181729-7eb2pu20/files/requirements.txt
2025-10-24 18:17:35,575 INFO    wandb-upload_2:70530 [upload_job.py:push():131] Uploaded file /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_181729-7eb2pu20/files/output.log
2025-10-24 18:17:35,585 INFO    wandb-upload_4:70530 [upload_job.py:push():131] Uploaded file /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_181729-7eb2pu20/files/config.yaml
2025-10-24 18:17:35,786 INFO    Thread-11 :70530 [sender.py:transition_state():613] send defer: 11
2025-10-24 18:17:35,786 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: defer
2025-10-24 18:17:35,786 INFO    HandlerThread:70530 [handler.py:handle_request_defer():172] handle defer: 11
2025-10-24 18:17:35,787 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: defer
2025-10-24 18:17:35,787 INFO    SenderThread:70530 [sender.py:send_request_defer():609] handle sender defer: 11
2025-10-24 18:17:35,787 INFO    SenderThread:70530 [file_pusher.py:join():181] waiting for file pusher
2025-10-24 18:17:35,787 INFO    SenderThread:70530 [sender.py:transition_state():613] send defer: 12
2025-10-24 18:17:35,787 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: defer
2025-10-24 18:17:35,787 INFO    HandlerThread:70530 [handler.py:handle_request_defer():172] handle defer: 12
2025-10-24 18:17:35,787 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: defer
2025-10-24 18:17:35,787 INFO    SenderThread:70530 [sender.py:send_request_defer():609] handle sender defer: 12
2025-10-24 18:17:35,787 INFO    SenderThread:70530 [file_stream.py:finish():595] file stream finish called
2025-10-24 18:17:35,863 INFO    SenderThread:70530 [file_stream.py:finish():599] file stream finish is done
2025-10-24 18:17:35,863 INFO    SenderThread:70530 [sender.py:transition_state():613] send defer: 13
2025-10-24 18:17:35,863 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: defer
2025-10-24 18:17:35,863 INFO    HandlerThread:70530 [handler.py:handle_request_defer():172] handle defer: 13
2025-10-24 18:17:35,863 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: defer
2025-10-24 18:17:35,863 INFO    SenderThread:70530 [sender.py:send_request_defer():609] handle sender defer: 13
2025-10-24 18:17:35,863 INFO    SenderThread:70530 [sender.py:transition_state():613] send defer: 14
2025-10-24 18:17:35,863 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: defer
2025-10-24 18:17:35,863 INFO    HandlerThread:70530 [handler.py:handle_request_defer():172] handle defer: 14
2025-10-24 18:17:35,864 DEBUG   SenderThread:70530 [sender.py:send():380] send: final
2025-10-24 18:17:35,864 DEBUG   SenderThread:70530 [sender.py:send():380] send: footer
2025-10-24 18:17:35,864 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: defer
2025-10-24 18:17:35,864 INFO    SenderThread:70530 [sender.py:send_request_defer():609] handle sender defer: 14
2025-10-24 18:17:35,864 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-24 18:17:35,864 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: poll_exit
2025-10-24 18:17:35,864 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: server_info
2025-10-24 18:17:35,865 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: server_info
2025-10-24 18:17:35,866 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: get_summary
2025-10-24 18:17:35,866 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: sampled_history
2025-10-24 18:17:35,866 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: internal_messages
2025-10-24 18:17:35,866 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: job_info
2025-10-24 18:17:35,911 DEBUG   SenderThread:70530 [sender.py:send_request():407] send_request: job_info
2025-10-24 18:17:35,911 INFO    MainThread:70530 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2025-10-24 18:17:35,911 INFO    MainThread:70530 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2025-10-24 18:17:35,911 INFO    MainThread:70530 [wandb_run.py:_footer_sync_info():3558] logging synced files
2025-10-24 18:17:35,911 DEBUG   HandlerThread:70530 [handler.py:handle_request():146] handle_request: shutdown
2025-10-24 18:17:35,911 INFO    HandlerThread:70530 [handler.py:finish():866] shutting down handler
2025-10-24 18:17:36,866 INFO    WriterThread:70530 [datastore.py:close():294] close: /home/cole/repos/IWoL/MetaDrive/results/MetaDrive/intersection_small/ImIWoL/check/wandb/run-20251024_181729-7eb2pu20/run-7eb2pu20.wandb
2025-10-24 18:17:36,911 INFO    SenderThread:70530 [sender.py:finish():1534] shutting down sender
2025-10-24 18:17:36,911 INFO    SenderThread:70530 [file_pusher.py:finish():175] shutting down file pusher
2025-10-24 18:17:36,911 INFO    SenderThread:70530 [file_pusher.py:join():181] waiting for file pusher
